time_stamp,shop_id,pay_num,cate_2_name
2016/9/19,1597,266,fast food
2016/9/20,1597,228,fast food
2016/9/21,1597,235,fast food
2016/9/22,1597,243,fast food
2016/9/23,1597,242,fast food
2016/9/24,1597,97,fast food
2016/9/25,1597,52,fast food
2016/9/26,1597,285,fast food
2016/9/27,1597,255,fast food
2016/9/28,1597,257,fast food
2016/9/29,1597,229,fast food
2016/9/30,1597,204,fast food
2016/10/1,1597,11,fast food
2016/10/2,1597,8,fast food
2016/10/3,1597,21,fast food
2016/10/4,1597,35,fast food
2016/10/5,1597,49,fast food
2016/10/6,1597,104,fast food
2016/10/7,1597,112,fast food
2016/10/8,1597,219,fast food
2016/10/9,1597,207,fast food
2016/10/10,1597,272,fast food
2016/10/11,1597,244,fast food
2016/10/12,1597,251,fast food
2016/10/13,1597,260,fast food
2016/10/14,1597,243,fast food
2016/10/15,1597,108,fast food
2016/10/16,1597,33,fast food
2016/10/17,1597,274,fast food
2016/10/18,1597,226,fast food
2016/10/19,1597,222,fast food
2016/10/20,1597,214,fast food
2016/10/21,1597,103,fast food
2016/10/22,1597,106,fast food
2016/10/23,1597,51,fast food
2016/10/24,1597,283,fast food
2016/10/25,1597,242,fast food
2016/10/26,1597,269,fast food
2016/10/27,1597,248,fast food
2016/10/28,1597,232,fast food
2016/10/29,1597,79,fast food
2016/10/30,1597,39,fast food
2016/10/31,1597,247,fast food
2016/4/9,1831,2,fast food
2016/4/12,1831,15,fast food
2016/4/13,1831,49,fast food
2016/4/14,1831,64,fast food
2016/4/15,1831,93,fast food
2016/4/16,1831,32,fast food
2016/4/17,1831,27,fast food
2016/4/18,1831,99,fast food
2016/4/19,1831,133,fast food
2016/4/20,1831,145,fast food
2016/4/21,1831,189,fast food
2016/4/22,1831,188,fast food
2016/4/23,1831,103,fast food
2016/4/24,1831,46,fast food
2016/4/25,1831,214,fast food
2016/4/26,1831,235,fast food
2016/4/27,1831,212,fast food
2016/4/28,1831,229,fast food
2016/4/29,1831,201,fast food
2016/4/30,1831,66,fast food
2016/5/1,1831,46,fast food
2016/5/2,1831,44,fast food
2016/5/3,1831,220,fast food
2016/5/4,1831,204,fast food
2016/5/5,1831,247,fast food
2016/5/6,1831,222,fast food
2016/5/7,1831,112,fast food
2016/5/8,1831,46,fast food
2016/5/9,1831,227,fast food
2016/5/10,1831,230,fast food
2016/5/11,1831,234,fast food
2016/5/12,1831,239,fast food
2016/5/13,1831,221,fast food
2016/5/14,1831,87,fast food
2016/5/15,1831,58,fast food
2016/5/16,1831,246,fast food
2016/5/17,1831,291,fast food
2016/5/18,1831,253,fast food
2016/5/19,1831,308,fast food
2016/5/20,1831,263,fast food
2016/5/21,1831,125,fast food
2016/5/22,1831,75,fast food
2016/5/23,1831,284,fast food
2016/5/24,1831,295,fast food
2016/5/25,1831,294,fast food
2016/5/26,1831,315,fast food
2016/5/27,1831,271,fast food
2016/5/28,1831,104,fast food
2016/5/29,1831,63,fast food
2016/5/30,1831,304,fast food
2016/5/31,1831,318,fast food
2016/6/1,1831,305,fast food
2016/6/2,1831,368,fast food
2016/6/3,1831,313,fast food
2016/6/4,1831,103,fast food
2016/6/5,1831,69,fast food
2016/6/6,1831,262,fast food
2016/6/7,1831,322,fast food
2016/6/8,1831,281,fast food
2016/6/9,1831,42,fast food
2016/6/10,1831,57,fast food
2016/6/11,1831,52,fast food
2016/6/12,1831,301,fast food
2016/6/13,1831,344,fast food
2016/6/14,1831,319,fast food
2016/6/15,1831,316,fast food
2016/6/16,1831,358,fast food
2016/6/17,1831,308,fast food
2016/6/18,1831,96,fast food
2016/6/19,1831,54,fast food
2016/6/20,1831,372,fast food
2016/6/21,1831,354,fast food
2016/6/22,1831,328,fast food
2016/6/23,1831,383,fast food
2016/6/24,1831,365,fast food
2016/6/25,1831,130,fast food
2016/6/26,1831,55,fast food
2016/6/27,1831,374,fast food
2016/6/28,1831,354,fast food
2016/6/29,1831,375,fast food
2016/6/30,1831,422,fast food
2016/7/1,1831,382,fast food
2016/7/2,1831,126,fast food
2016/7/3,1831,68,fast food
2016/7/4,1831,416,fast food
2016/7/5,1831,409,fast food
2016/7/6,1831,377,fast food
2016/7/7,1831,416,fast food
2016/7/8,1831,410,fast food
2016/7/9,1831,197,fast food
2016/7/10,1831,102,fast food
2016/7/11,1831,431,fast food
2016/7/12,1831,416,fast food
2016/7/13,1831,442,fast food
2016/7/14,1831,434,fast food
2016/7/15,1831,434,fast food
2016/7/16,1831,183,fast food
2016/7/17,1831,91,fast food
2016/7/18,1831,483,fast food
2016/7/19,1831,484,fast food
2016/7/20,1831,470,fast food
2016/7/21,1831,474,fast food
2016/7/22,1831,391,fast food
2016/7/23,1831,152,fast food
2016/7/24,1831,93,fast food
2016/7/25,1831,504,fast food
2016/7/26,1831,498,fast food
2016/7/27,1831,498,fast food
2016/7/28,1831,505,fast food
2016/7/29,1831,486,fast food
2016/7/30,1831,191,fast food
2016/7/31,1831,108,fast food
2016/8/1,1831,450,fast food
2016/8/2,1831,96,fast food
2016/8/3,1831,499,fast food
2016/8/4,1831,448,fast food
2016/8/5,1831,490,fast food
2016/8/6,1831,265,fast food
2016/8/7,1831,96,fast food
2016/8/8,1831,526,fast food
2016/8/9,1831,507,fast food
2016/8/10,1831,520,fast food
2016/8/11,1831,564,fast food
2016/8/12,1831,518,fast food
2016/8/13,1831,189,fast food
2016/8/14,1831,91,fast food
2016/8/15,1831,565,fast food
2016/8/16,1831,524,fast food
2016/8/17,1831,532,fast food
2016/8/18,1831,761,fast food
2016/8/19,1831,584,fast food
2016/8/20,1831,199,fast food
2016/8/21,1831,110,fast food
2016/8/22,1831,623,fast food
2016/8/23,1831,628,fast food
2016/8/24,1831,630,fast food
2016/8/25,1831,646,fast food
2016/8/26,1831,606,fast food
2016/8/27,1831,243,fast food
2016/8/28,1831,121,fast food
2016/8/29,1831,668,fast food
2016/8/30,1831,624,fast food
2016/8/31,1831,627,fast food
2016/9/1,1831,673,fast food
2016/9/2,1831,567,fast food
2016/9/3,1831,225,fast food
2016/9/4,1831,141,fast food
2016/9/5,1831,604,fast food
2016/9/6,1831,608,fast food
2016/9/7,1831,596,fast food
2016/9/8,1831,612,fast food
2016/9/9,1831,564,fast food
2016/9/11,1831,159,fast food
2016/9/12,1831,611,fast food
2016/9/13,1831,670,fast food
2016/9/14,1831,536,fast food
2016/9/15,1831,53,fast food
2016/9/16,1831,58,fast food
2016/9/17,1831,121,fast food
2016/9/18,1831,701,fast food
2016/9/19,1831,726,fast food
2016/9/20,1831,667,fast food
2016/9/21,1831,663,fast food
2016/9/22,1831,686,fast food
2016/9/23,1831,711,fast food
2016/9/24,1831,276,fast food
2016/9/25,1831,151,fast food
2016/9/26,1831,686,fast food
2016/9/27,1831,677,fast food
2016/9/28,1831,783,fast food
2016/9/29,1831,729,fast food
2016/9/30,1831,585,fast food
2016/10/1,1831,59,fast food
2016/10/2,1831,55,fast food
2016/10/3,1831,45,fast food
2016/10/4,1831,48,fast food
2016/10/5,1831,70,fast food
2016/10/6,1831,101,fast food
2016/10/7,1831,128,fast food
2016/10/8,1831,620,fast food
2016/10/9,1831,602,fast food
2016/10/10,1831,647,fast food
2016/10/11,1831,683,fast food
2016/10/12,1831,652,fast food
2016/10/13,1831,669,fast food
2016/10/14,1831,612,fast food
2016/10/15,1831,238,fast food
2016/10/16,1831,135,fast food
2016/10/17,1831,673,fast food
2016/10/18,1831,626,fast food
2016/10/19,1831,633,fast food
2016/10/20,1831,677,fast food
2016/10/21,1831,328,fast food
2016/10/22,1831,304,fast food
2016/10/23,1831,185,fast food
2016/10/24,1831,679,fast food
2016/10/25,1831,646,fast food
2016/10/26,1831,639,fast food
2016/10/27,1831,660,fast food
2016/10/28,1831,655,fast food
2016/10/29,1831,258,fast food
2016/10/31,1831,675,fast food
2016/4/21,1225,18,fast food
2016/4/22,1225,16,fast food
2016/4/23,1225,3,fast food
2016/4/24,1225,11,fast food
2016/4/25,1225,17,fast food
2016/4/26,1225,18,fast food
2016/4/27,1225,22,fast food
2016/4/28,1225,24,fast food
2016/4/29,1225,21,fast food
2016/4/30,1225,16,fast food
2016/5/1,1225,5,fast food
2016/5/2,1225,3,fast food
2016/5/3,1225,30,fast food
2016/5/4,1225,32,fast food
2016/5/5,1225,19,fast food
2016/5/6,1225,23,fast food
2016/5/7,1225,8,fast food
2016/5/8,1225,12,fast food
2016/5/9,1225,22,fast food
2016/5/10,1225,29,fast food
2016/5/11,1225,29,fast food
2016/5/12,1225,25,fast food
2016/5/13,1225,26,fast food
2016/5/14,1225,13,fast food
2016/5/15,1225,7,fast food
2016/5/16,1225,16,fast food
2016/5/17,1225,24,fast food
2016/5/18,1225,14,fast food
2016/5/19,1225,12,fast food
2016/5/20,1225,19,fast food
2016/5/21,1225,22,fast food
2016/5/22,1225,9,fast food
2016/5/23,1225,17,fast food
2016/5/24,1225,18,fast food
2016/5/25,1225,10,fast food
2016/5/26,1225,39,fast food
2016/5/27,1225,11,fast food
2016/5/28,1225,11,fast food
2016/5/29,1225,7,fast food
2016/5/30,1225,13,fast food
2016/5/31,1225,13,fast food
2016/6/1,1225,13,fast food
2016/6/2,1225,13,fast food
2016/6/3,1225,13,fast food
2016/6/4,1225,11,fast food
2016/6/5,1225,6,fast food
2016/6/6,1225,10,fast food
2016/6/7,1225,15,fast food
2016/6/8,1225,11,fast food
2016/6/9,1225,2,fast food
2016/6/10,1225,9,fast food
2016/6/11,1225,14,fast food
2016/6/12,1225,12,fast food
2016/6/13,1225,9,fast food
2016/6/14,1225,12,fast food
2016/6/15,1225,9,fast food
2016/6/16,1225,14,fast food
2016/6/17,1225,7,fast food
2016/6/18,1225,12,fast food
2016/6/19,1225,12,fast food
2016/6/20,1225,12,fast food
2016/6/21,1225,9,fast food
2016/6/22,1225,15,fast food
2016/6/23,1225,15,fast food
2016/6/24,1225,14,fast food
2016/6/25,1225,15,fast food
2016/6/26,1225,10,fast food
2016/6/27,1225,11,fast food
2016/6/28,1225,13,fast food
2016/6/29,1225,17,fast food
2016/6/30,1225,17,fast food
2016/7/1,1225,22,fast food
2016/7/2,1225,7,fast food
2016/7/3,1225,9,fast food
2016/7/4,1225,15,fast food
2016/7/5,1225,21,fast food
2016/7/6,1225,21,fast food
2016/7/7,1225,13,fast food
2016/7/8,1225,19,fast food
2016/7/9,1225,12,fast food
2016/7/10,1225,8,fast food
2016/7/11,1225,12,fast food
2016/7/12,1225,25,fast food
2016/7/13,1225,16,fast food
2016/7/14,1225,20,fast food
2016/7/15,1225,22,fast food
2016/7/16,1225,6,fast food
2016/7/17,1225,7,fast food
2016/7/18,1225,24,fast food
2016/7/19,1225,18,fast food
2016/7/20,1225,31,fast food
2016/7/21,1225,17,fast food
2016/7/22,1225,33,fast food
2016/7/23,1225,14,fast food
2016/7/24,1225,11,fast food
2016/7/25,1225,18,fast food
2016/7/26,1225,25,fast food
2016/7/27,1225,26,fast food
2016/7/28,1225,20,fast food
2016/7/29,1225,23,fast food
2016/7/30,1225,13,fast food
2016/7/31,1225,14,fast food
2016/8/1,1225,23,fast food
2016/8/2,1225,12,fast food
2016/8/3,1225,29,fast food
2016/8/4,1225,32,fast food
2016/8/5,1225,27,fast food
2016/8/6,1225,16,fast food
2016/8/7,1225,21,fast food
2016/8/8,1225,67,fast food
2016/8/9,1225,27,fast food
2016/8/10,1225,27,fast food
2016/8/11,1225,37,fast food
2016/8/12,1225,31,fast food
2016/8/13,1225,23,fast food
2016/8/14,1225,18,fast food
2016/8/15,1225,32,fast food
2016/8/16,1225,20,fast food
2016/8/17,1225,20,fast food
2016/8/18,1225,35,fast food
2016/8/19,1225,41,fast food
2016/8/20,1225,19,fast food
2016/8/21,1225,12,fast food
2016/8/22,1225,33,fast food
2016/8/23,1225,37,fast food
2016/8/24,1225,35,fast food
2016/8/25,1225,26,fast food
2016/8/26,1225,29,fast food
2016/8/27,1225,26,fast food
2016/8/28,1225,16,fast food
2016/8/29,1225,35,fast food
2016/8/30,1225,37,fast food
2016/8/31,1225,42,fast food
2016/9/1,1225,29,fast food
2016/9/2,1225,33,fast food
2016/9/3,1225,53,fast food
2016/9/4,1225,18,fast food
2016/9/5,1225,31,fast food
2016/9/6,1225,30,fast food
2016/9/7,1225,33,fast food
2016/9/8,1225,40,fast food
2016/9/9,1225,34,fast food
2016/9/10,1225,23,fast food
2016/9/11,1225,16,fast food
2016/9/12,1225,21,fast food
2016/9/13,1225,32,fast food
2016/9/14,1225,22,fast food
2016/9/15,1225,6,fast food
2016/9/16,1225,7,fast food
2016/9/17,1225,17,fast food
2016/9/18,1225,25,fast food
2016/9/19,1225,26,fast food
2016/9/20,1225,20,fast food
2016/9/21,1225,28,fast food
2016/9/22,1225,36,fast food
2016/9/23,1225,26,fast food
2016/9/24,1225,20,fast food
2016/9/25,1225,15,fast food
2016/9/26,1225,25,fast food
2016/9/27,1225,32,fast food
2016/9/28,1225,39,fast food
2016/9/29,1225,32,fast food
2016/9/30,1225,41,fast food
2016/10/1,1225,13,fast food
2016/10/2,1225,13,fast food
2016/10/3,1225,12,fast food
2016/10/4,1225,20,fast food
2016/10/5,1225,21,fast food
2016/10/6,1225,19,fast food
2016/10/7,1225,21,fast food
2016/10/8,1225,25,fast food
2016/10/9,1225,27,fast food
2016/10/10,1225,30,fast food
2016/10/11,1225,31,fast food
2016/10/12,1225,39,fast food
2016/10/13,1225,37,fast food
2016/10/14,1225,29,fast food
2016/10/15,1225,19,fast food
2016/10/16,1225,20,fast food
2016/10/17,1225,23,fast food
2016/10/18,1225,24,fast food
2016/10/19,1225,19,fast food
2016/10/20,1225,25,fast food
2016/10/21,1225,20,fast food
2016/10/22,1225,26,fast food
2016/10/23,1225,15,fast food
2016/10/24,1225,38,fast food
2016/10/25,1225,33,fast food
2016/10/26,1225,28,fast food
2016/10/27,1225,35,fast food
2016/10/28,1225,29,fast food
2016/10/29,1225,26,fast food
2016/10/30,1225,19,fast food
2016/10/31,1225,34,fast food
2016/5/2,898,35,fast food
2016/5/3,898,32,fast food
2016/5/4,898,71,fast food
2016/5/5,898,101,fast food
2016/5/6,898,131,fast food
2016/5/7,898,105,fast food
2016/5/8,898,125,fast food
2016/5/9,898,117,fast food
2016/5/10,898,100,fast food
2016/5/11,898,129,fast food
2016/5/12,898,117,fast food
2016/5/13,898,121,fast food
2016/5/14,898,149,fast food
2016/5/15,898,125,fast food
2016/5/16,898,130,fast food
2016/5/17,898,130,fast food
2016/5/18,898,142,fast food
2016/5/19,898,134,fast food
2016/5/20,898,143,fast food
2016/5/21,898,111,fast food
2016/5/22,898,114,fast food
2016/5/23,898,156,fast food
2016/5/24,898,126,fast food
2016/5/25,898,129,fast food
2016/5/26,898,124,fast food
2016/5/27,898,149,fast food
2016/5/28,898,88,fast food
2016/5/29,898,105,fast food
2016/5/30,898,139,fast food
2016/5/31,898,123,fast food
2016/6/1,898,134,fast food
2016/6/2,898,163,fast food
2016/6/3,898,158,fast food
2016/6/4,898,128,fast food
2016/6/5,898,120,fast food
2016/6/6,898,134,fast food
2016/6/7,898,176,fast food
2016/6/8,898,131,fast food
2016/6/9,898,84,fast food
2016/6/10,898,114,fast food
2016/6/11,898,97,fast food
2016/6/12,898,126,fast food
2016/6/13,898,153,fast food
2016/6/14,898,168,fast food
2016/6/15,898,178,fast food
2016/6/16,898,165,fast food
2016/6/17,898,166,fast food
2016/6/18,898,132,fast food
2016/6/19,898,124,fast food
2016/6/20,898,156,fast food
2016/6/21,898,172,fast food
2016/6/22,898,146,fast food
2016/6/23,898,157,fast food
2016/6/24,898,139,fast food
2016/6/25,898,136,fast food
2016/6/26,898,100,fast food
2016/6/27,898,157,fast food
2016/6/28,898,127,fast food
2016/6/29,898,138,fast food
2016/6/30,898,155,fast food
2016/7/1,898,113,fast food
2016/7/2,898,89,fast food
2016/7/3,898,73,fast food
2016/7/4,898,125,fast food
2016/7/5,898,119,fast food
2016/7/6,898,128,fast food
2016/7/7,898,116,fast food
2016/7/8,898,112,fast food
2016/7/9,898,72,fast food
2016/7/10,898,65,fast food
2016/7/11,898,117,fast food
2016/7/12,898,126,fast food
2016/7/13,898,112,fast food
2016/7/14,898,111,fast food
2016/7/15,898,122,fast food
2016/7/16,898,92,fast food
2016/7/17,898,73,fast food
2016/7/18,898,115,fast food
2016/7/19,898,113,fast food
2016/7/20,898,128,fast food
2016/7/21,898,139,fast food
2016/7/22,898,93,fast food
2016/7/23,898,73,fast food
2016/7/24,898,62,fast food
2016/7/25,898,108,fast food
2016/7/26,898,120,fast food
2016/7/27,898,143,fast food
2016/7/28,898,137,fast food
2016/7/29,898,124,fast food
2016/7/30,898,92,fast food
2016/7/31,898,72,fast food
2016/8/1,898,115,fast food
2016/8/2,898,75,fast food
2016/8/3,898,138,fast food
2016/8/4,898,128,fast food
2016/8/5,898,127,fast food
2016/8/6,898,108,fast food
2016/8/7,898,84,fast food
2016/8/8,898,96,fast food
2016/8/9,898,103,fast food
2016/8/10,898,147,fast food
2016/8/11,898,144,fast food
2016/8/12,898,132,fast food
2016/8/13,898,101,fast food
2016/8/14,898,79,fast food
2016/8/15,898,153,fast food
2016/8/16,898,147,fast food
2016/8/17,898,142,fast food
2016/8/18,898,138,fast food
2016/8/19,898,144,fast food
2016/8/20,898,111,fast food
2016/8/21,898,86,fast food
2016/8/22,898,125,fast food
2016/8/23,898,143,fast food
2016/8/24,898,126,fast food
2016/8/25,898,137,fast food
2016/8/26,898,126,fast food
2016/8/27,898,106,fast food
2016/8/28,898,77,fast food
2016/8/29,898,134,fast food
2016/8/30,898,131,fast food
2016/8/31,898,115,fast food
2016/9/1,898,125,fast food
2016/9/2,898,119,fast food
2016/9/3,898,104,fast food
2016/9/4,898,91,fast food
2016/9/5,898,129,fast food
2016/9/6,898,136,fast food
2016/9/7,898,136,fast food
2016/9/8,898,161,fast food
2016/9/9,898,100,fast food
2016/9/10,898,111,fast food
2016/9/11,898,73,fast food
2016/9/12,898,125,fast food
2016/9/13,898,115,fast food
2016/9/14,898,108,fast food
2016/9/15,898,59,fast food
2016/9/16,898,70,fast food
2016/9/17,898,76,fast food
2016/9/18,898,111,fast food
2016/9/19,898,125,fast food
2016/9/20,898,98,fast food
2016/9/21,898,115,fast food
2016/9/22,898,149,fast food
2016/9/23,898,136,fast food
2016/9/24,898,98,fast food
2016/9/25,898,82,fast food
2016/9/26,898,126,fast food
2016/9/27,898,133,fast food
2016/9/28,898,117,fast food
2016/9/29,898,135,fast food
2016/9/30,898,97,fast food
2016/10/1,898,54,fast food
2016/10/2,898,62,fast food
2016/10/3,898,48,fast food
2016/10/4,898,60,fast food
2016/10/5,898,72,fast food
2016/10/6,898,96,fast food
2016/10/7,898,85,fast food
2016/10/8,898,133,fast food
2016/10/9,898,127,fast food
2016/10/10,898,104,fast food
2016/10/11,898,136,fast food
2016/10/12,898,135,fast food
2016/10/13,898,138,fast food
2016/10/14,898,114,fast food
2016/10/15,898,107,fast food
2016/10/16,898,97,fast food
2016/10/17,898,127,fast food
2016/10/18,898,118,fast food
2016/10/19,898,109,fast food
2016/10/20,898,128,fast food
2016/10/21,898,63,fast food
2016/10/22,898,97,fast food
2016/10/23,898,87,fast food
2016/10/24,898,122,fast food
2016/10/25,898,141,fast food
2016/10/26,898,104,fast food
2016/10/27,898,118,fast food
2016/10/28,898,97,fast food
2016/10/29,898,84,fast food
2016/10/30,898,56,fast food
2016/10/31,898,97,fast food
2016/5/21,93,1,fast food
2016/6/13,93,27,fast food
2016/6/14,93,55,fast food
2016/6/15,93,58,fast food
2016/6/16,93,73,fast food
2016/6/17,93,66,fast food
2016/6/18,93,71,fast food
2016/6/19,93,22,fast food
2016/6/20,93,85,fast food
2016/6/21,93,78,fast food
2016/6/22,93,87,fast food
2016/6/23,93,79,fast food
2016/6/24,93,94,fast food
2016/6/25,93,72,fast food
2016/6/26,93,25,fast food
2016/6/27,93,29,fast food
2016/6/28,93,15,fast food
2016/6/29,93,3,fast food
2016/6/30,93,37,fast food
2016/7/1,93,56,fast food
2016/7/2,93,57,fast food
2016/7/3,93,55,fast food
2016/7/4,93,78,fast food
2016/7/5,93,97,fast food
2016/7/6,93,85,fast food
2016/7/7,93,83,fast food
2016/7/8,93,91,fast food
2016/7/9,93,82,fast food
2016/7/10,93,72,fast food
2016/7/11,93,100,fast food
2016/7/12,93,91,fast food
2016/7/13,93,101,fast food
2016/7/14,93,116,fast food
2016/7/15,93,100,fast food
2016/7/16,93,81,fast food
2016/7/17,93,60,fast food
2016/7/18,93,109,fast food
2016/7/19,93,112,fast food
2016/7/20,93,88,fast food
2016/7/21,93,104,fast food
2016/7/22,93,114,fast food
2016/7/23,93,91,fast food
2016/7/24,93,84,fast food
2016/7/25,93,106,fast food
2016/7/26,93,118,fast food
2016/7/27,93,115,fast food
2016/7/28,93,119,fast food
2016/7/29,93,116,fast food
2016/7/30,93,89,fast food
2016/7/31,93,80,fast food
2016/8/1,93,113,fast food
2016/8/2,93,72,fast food
2016/8/3,93,111,fast food
2016/8/4,93,117,fast food
2016/8/5,93,113,fast food
2016/8/6,93,99,fast food
2016/8/7,93,88,fast food
2016/8/8,93,120,fast food
2016/8/9,93,99,fast food
2016/8/10,93,129,fast food
2016/8/11,93,132,fast food
2016/8/12,93,147,fast food
2016/8/13,93,97,fast food
2016/8/14,93,77,fast food
2016/8/15,93,105,fast food
2016/8/16,93,131,fast food
2016/8/17,93,126,fast food
2016/8/18,93,106,fast food
2016/8/19,93,113,fast food
2016/8/20,93,95,fast food
2016/8/21,93,79,fast food
2016/8/22,93,140,fast food
2016/8/23,93,144,fast food
2016/8/24,93,160,fast food
2016/8/25,93,49,fast food
2016/8/26,93,131,fast food
2016/8/27,93,90,fast food
2016/8/28,93,96,fast food
2016/8/29,93,95,fast food
2016/8/30,93,97,fast food
2016/8/31,93,146,fast food
2016/9/1,93,135,fast food
2016/9/2,93,134,fast food
2016/9/3,93,90,fast food
2016/9/4,93,83,fast food
2016/9/5,93,125,fast food
2016/9/6,93,126,fast food
2016/9/7,93,133,fast food
2016/9/8,93,127,fast food
2016/9/9,93,123,fast food
2016/9/10,93,83,fast food
2016/9/11,93,91,fast food
2016/9/12,93,161,fast food
2016/9/13,93,140,fast food
